/usr/bin/python3.6 /home/yigong/Projects/APTProject/Data/TreeBuilder_V1.py
																										23259, 2019-12-31 06:59:59.882216852
																										23260, 2019-12-31 06:59:59.882843213
																										23261, 2019-12-31 06:59:59.883408237
																										23262, 2019-12-31 06:59:59.884138200
																										23263, 2019-12-31 06:59:59.884735081
																										23264, 2019-12-31 06:59:59.885305256
																										23265, 2019-12-31 06:59:59.885913369
																										23266, 2019-12-31 06:59:59.886503365
																										23267, 2019-12-31 06:59:59.888763235
																										23268, 2019-12-31 06:59:59.891951904
																										23269, 2019-12-31 06:59:59.892668164
																										23270, 2019-12-31 06:59:59.893274156
																										23271, 2019-12-31 06:59:59.893911416
																										23272, 2019-12-31 06:59:59.894548193
																										23273, 2019-12-31 06:59:59.895171538
																										23274, 2019-12-31 06:59:59.895798358
																										23275, 2019-12-31 06:59:59.896456266
																										23276, 2019-12-31 06:59:59.897063225
																										23277, 2019-12-31 06:59:59.897654216
																										23278, 2019-12-31 06:59:59.898330804
																										23279, 2019-12-31 06:59:59.898936669
																												23280, 2019-12-31 06:59:59.899309720
																												23281, 2019-12-31 06:59:59.899464056
																												23282, 2019-12-31 06:59:59.899598042
																								23283, 2019-12-31 06:59:59.904239567
																								23284, 2019-12-31 06:59:59.905227174
																								23285, 2019-12-31 06:59:59.906012549
																										23286, 2019-12-31 06:59:59.906336628
																										23287, 2019-12-31 06:59:59.906500264
																								23288, 2019-12-31 06:59:59.911642171
																										23289, 2019-12-31 06:59:59.911919760
																										23290, 2019-12-31 06:59:59.912058549
																								23291, 2019-12-31 06:59:59.914143761
																								23292, 2019-12-31 06:59:59.915154653
																										23293, 2019-12-31 06:59:59.915606257
																										23294, 2019-12-31 06:59:59.915751931
																								23295, 2019-12-31 06:59:59.917244267
																										23296, 2019-12-31 06:59:59.917644977
																										23297, 2019-12-31 06:59:59.917796749
																								23298, 2019-12-31 06:59:59.919560713
																								23299, 2019-12-31 06:59:59.920456800
																										23300, 2019-12-31 06:59:59.920855632
																										23301, 2019-12-31 06:59:59.921606034
																								23302, 2019-12-31 06:59:59.924945598
																								23303, 2019-12-31 06:59:59.926328921
																										23304, 2019-12-31 06:59:59.926685856
																								23305, 2019-12-31 06:59:59.928886276
																										23306, 2019-12-31 06:59:59.929136520
																												23308, 2019-12-31 06:59:59.929537110
																														23309, 2019-12-31 06:59:59.931090615
																														23310, 2019-12-31 06:59:59.931763301
																																23311, 2019-12-31 06:59:59.932105916
																														23312, 2019-12-31 06:59:59.935635090
																																23313, 2019-12-31 06:59:59.936033055
																														23315, 2019-12-31 06:59:59.937438058
																														23319, 2019-12-31 06:59:59.938702264
																																23320, 2019-12-31 06:59:59.939076161
																																		23321, 2019-12-31 06:59:59.939391089
																														23325, 2019-12-31 06:59:59.941231058
																																23326, 2019-12-31 06:59:59.942106038
																																23328, 2019-12-31 06:59:59.942897666
																																23330, 2019-12-31 06:59:59.943458624
																																23331, 2019-12-31 06:59:59.944622992
																																23332, 2019-12-31 06:59:59.945220446
																																23333, 2019-12-31 06:59:59.945950637
																																23334, 2019-12-31 06:59:59.946505904
																																23335, 2019-12-31 06:59:59.947038606
																																23336, 2019-12-31 06:59:59.947592513
																																23337, 2019-12-31 06:59:59.948095846
																																23338, 2019-12-31 06:59:59.948631639
																																23339, 2019-12-31 06:59:59.949135998
																																23340, 2019-12-31 06:59:59.949652186
																																23341, 2019-12-31 06:59:59.950285215
																																23343, 2019-12-31 06:59:59.950938680
																																23344, 2019-12-31 06:59:59.952121915
																																23345, 2019-12-31 06:59:59.952654786
																																23346, 2019-12-31 06:59:59.953155954
																																23347, 2019-12-31 06:59:59.953667632
																																23348, 2019-12-31 06:59:59.954171253
																																23349, 2019-12-31 06:59:59.954688446
																																23350, 2019-12-31 06:59:59.955187432
																																23351, 2019-12-31 06:59:59.955722729
																																23352, 2019-12-31 06:59:59.956224168
																																23354, 2019-12-31 06:59:59.956991493
																																23356, 2019-12-31 06:59:59.958009199
																																23357, 2019-12-31 06:59:59.959072341
																																23359, 2019-12-31 06:59:59.959626328
																																23360, 2019-12-31 06:59:59.960237886
																																23361, 2019-12-31 06:59:59.961520403
																																23362, 2019-12-31 06:59:59.962058624
																																23363, 2019-12-31 06:59:59.965066399
																																23364, 2019-12-31 06:59:59.965655814
																																23365, 2019-12-31 06:59:59.966223260
																																23366, 2019-12-31 06:59:59.966800265
																																23367, 2019-12-31 06:59:59.967346434
																																23368, 2019-12-31 06:59:59.968027249
																																23369, 2019-12-31 06:59:59.968802567
																																23370, 2019-12-31 06:59:59.971345786
																																23371, 2019-12-31 06:59:59.971905999
																																23372, 2019-12-31 06:59:59.972589664
																																23373, 2019-12-31 06:59:59.973452520
																																		23374, 2019-12-31 06:59:59.973706578
																																		23375, 2019-12-31 06:59:59.973841757
																																		23376, 2019-12-31 06:59:59.973977382
																														23377, 2019-12-31 06:59:59.979348315
																														23378, 2019-12-31 06:59:59.981021010
																														23379, 2019-12-31 06:59:59.981811486
																																23380, 2019-12-31 06:59:59.982165110
																																23381, 2019-12-31 06:59:59.982322526
																														23382, 2019-12-31 06:59:59.983904417
																																23383, 2019-12-31 06:59:59.984238861
																																23384, 2019-12-31 06:59:59.984444593
																														23385, 2019-12-31 06:59:59.986556163
																																23386, 2019-12-31 06:59:59.986888707
																														23387, 2019-12-31 06:59:59.988181614
																																23388, 2019-12-31 06:59:59.988560065
																														23389, 2019-12-31 06:59:59.992112994
																														23391, 2019-12-31 06:59:59.993429073
																																23394, 2019-12-31 06:59:59.993893492
																																		23395, 2019-12-31 06:59:59.994223454
																														23397, 2019-12-31 06:59:59.995746609
																																23398, 2019-12-31 06:59:59.996369187
																																23400, 2019-12-31 06:59:59.996957217
																																23403, 2019-12-31 06:59:59.997694791
																																23405, 2019-12-31 06:59:59.998302324
																																23406, 2019-12-31 06:59:59.999427110
																																23407, 2019-12-31 07:00:00.000203099
																																23409, 2019-12-31 07:00:00.010129748
																																23410, 2019-12-31 07:00:00.011334124
																																23411, 2019-12-31 07:00:00.013041103
																																23412, 2019-12-31 07:00:00.013720146
																																23413, 2019-12-31 07:00:00.017090016
																																23414, 2019-12-31 07:00:00.030562246
																																23415, 2019-12-31 07:00:00.032239896
																																23416, 2019-12-31 07:00:00.039655903
																																23417, 2019-12-31 07:00:00.041801001
																																23418, 2019-12-31 07:00:00.045729990
																																23419, 2019-12-31 07:00:00.047626310
																																23420, 2019-12-31 07:00:00.048428814
																																23421, 2019-12-31 07:00:00.049059267
																																23422, 2019-12-31 07:00:00.049647955
																																23423, 2019-12-31 07:00:00.050218751
																																23424, 2019-12-31 07:00:00.050833018
																																23425, 2019-12-31 07:00:00.051440600
																																23426, 2019-12-31 07:00:00.052021993
																																23427, 2019-12-31 07:00:00.052749775
																																23428, 2019-12-31 07:00:00.053355390
																																23429, 2019-12-31 07:00:00.054156733
																																23430, 2019-12-31 07:00:00.054735
																																23431, 2019-12-31 07:00:00.055296393
																																23432, 2019-12-31 07:00:00.076240071
																																23433, 2019-12-31 07:00:00.077050533
																																23434, 2019-12-31 07:00:00.077941324
																																23435, 2019-12-31 07:00:00.078682147
																																23436, 2019-12-31 07:00:00.079348504
																																23437, 2019-12-31 07:00:00.079947260
																																23438, 2019-12-31 07:00:00.084578865
																																23439, 2019-12-31 07:00:00.085206376
																																23440, 2019-12-31 07:00:00.086148436
																																23441, 2019-12-31 07:00:00.097094754
																																23442, 2019-12-31 07:00:00.106146128
																																23443, 2019-12-31 07:00:00.109892157
																																23444, 2019-12-31 07:00:00.112012004
																																		23445, 2019-12-31 07:00:00.112382533
																																		23446, 2019-12-31 07:00:00.112621621
																																		23447, 2019-12-31 07:00:00.112822344
																														23449, 2019-12-31 07:00:00.147776957
																														23450, 2019-12-31 07:00:00.149309724
																														23451, 2019-12-31 07:00:00.158380743
																																23452, 2019-12-31 07:00:00.161866906
																																23453, 2019-12-31 07:00:00.164406303
																														23454, 2019-12-31 07:00:00.171245015
																																23455, 2019-12-31 07:00:00.171854052
																																23456, 2019-12-31 07:00:00.172096306
																														23457, 2019-12-31 07:00:00.178734041
